"0","for (i in levels(used_cars$State)) {"
"0","    print(i)"
"0","    print(nrow(used_cars[State==i & Year==1997]))"
"0","}"
"1","[1]"
"1"," ""AK"""
"1","
"
"1","[1]"
"1"," 2"
"1","
"
"1","[1]"
"1"," ""AL"""
"1","
"
"1","[1]"
"1"," 13"
"1","
"
"1","[1]"
"1"," ""AR"""
"1","
"
"1","[1]"
"1"," 8"
"1","
"
"1","[1]"
"1"," ""AZ"""
"1","
"
"1","[1]"
"1"," 21"
"1","
"
"1","[1]"
"1"," ""CA"""
"1","
"
"1","[1]"
"1"," 38"
"1","
"
"1","[1]"
"1"," ""CO"""
"1","
"
"1","[1]"
"1"," 40"
"1","
"
"1","[1]"
"1"," ""CT"""
"1","
"
"1","[1]"
"1"," 2"
"1","
"
"1","[1]"
"1"," ""DC"""
"1","
"
"1","[1]"
"1"," 0"
"1","
"
"1","[1]"
"1"," ""DE"""
"1","
"
"1","[1]"
"1"," 2"
"1","
"
"1","[1]"
"1"," ""FL"""
"1","
"
"1","[1]"
"1"," 40"
"1","
"
"1","[1]"
"1"," ""GA"""
"1","
"
"1","[1]"
"1"," 21"
"1","
"
"1","[1]"
"1"," ""HI"""
"1","
"
"1","[1]"
"1"," 11"
"1","
"
"1","[1]"
"1"," ""IA"""
"1","
"
"1","[1]"
"1"," 5"
"1","
"
"1","[1]"
"1"," ""ID"""
"1","
"
"1","[1]"
"1"," 9"
"1","
"
"1","[1]"
"1"," ""IL"""
"1","
"
"1","[1]"
"1"," 27"
"1","
"
"1","[1]"
"1"," ""IN"""
"1","
"
"1","[1]"
"1"," 18"
"1","
"
"1","[1]"
"1"," ""KS"""
"1","
"
"1","[1]"
"1"," 8"
"1","
"
"1","[1]"
"1"," ""KY"""
"1","
"
"1","[1]"
"1"," 8"
"1","
"
"1","[1]"
"1"," ""LA"""
"1","
"
"1","[1]"
"1"," 5"
"1","
"
"1","[1]"
"1"," ""MA"""
"1","
"
"1","[1]"
"1"," 0"
"1","
"
"1","[1]"
"1"," ""MD"""
"1","
"
"1","[1]"
"1"," 3"
"1","
"
"1","[1]"
"1"," ""ME"""
"1","
"
"1","[1]"
"1"," 0"
"1","
"
"1","[1]"
"1"," ""MI"""
"1","
"
"1","[1]"
"1"," 4"
"1","
"
"1","[1]"
"1"," ""MN"""
"1","
"
"1","[1]"
"1"," 9"
"1","
"
"1","[1]"
"1"," ""MO"""
"1","
"
"1","[1]"
"1"," 7"
"1","
"
"1","[1]"
"1"," ""MS"""
"1","
"
"1","[1]"
"1"," 5"
"1","
"
"1","[1]"
"1"," ""MT"""
"1","
"
"1","[1]"
"1"," 2"
"1","
"
"1","[1]"
"1"," ""NC"""
"1","
"
"1","[1]"
"1"," 36"
"1","
"
"1","[1]"
"1"," ""ND"""
"1","
"
"1","[1]"
"1"," 1"
"1","
"
"1","[1]"
"1"," ""NE"""
"1","
"
"1","[1]"
"1"," 6"
"1","
"
"1","[1]"
"1"," ""NH"""
"1","
"
"1","[1]"
"1"," 1"
"1","
"
"1","[1]"
"1"," ""NJ"""
"1","
"
"1","[1]"
"1"," 12"
"1","
"
"1","[1]"
"1"," ""NM"""
"1","
"
"1","[1]"
"1"," 1"
"1","
"
"1","[1]"
"1"," ""NV"""
"1","
"
"1","[1]"
"1"," 6"
"1","
"
"1","[1]"
"1"," ""NY"""
"1","
"
"1","[1]"
"1"," 4"
"1","
"
"1","[1]"
"1"," ""OH"""
"1","
"
"1","[1]"
"1"," 22"
"1","
"
"1","[1]"
"1"," ""OK"""
"1","
"
"1","[1]"
"1"," 7"
"1","
"
"1","[1]"
"1"," ""OR"""
"1","
"
"1","[1]"
"1"," 12"
"1","
"
"1","[1]"
"1"," ""PA"""
"1","
"
"1","[1]"
"1"," 16"
"1","
"
"1","[1]"
"1"," ""RI"""
"1","
"
"1","[1]"
"1"," 0"
"1","
"
"1","[1]"
"1"," ""SC"""
"1","
"
"1","[1]"
"1"," 9"
"1","
"
"1","[1]"
"1"," ""SD"""
"1","
"
"1","[1]"
"1"," 1"
"1","
"
"1","[1]"
"1"," ""TN"""
"1","
"
"1","[1]"
"1"," 19"
"1","
"
"1","[1]"
"1"," ""TX"""
"1","
"
"1","[1]"
"1"," 42"
"1","
"
"1","[1]"
"1"," ""UT"""
"1","
"
"1","[1]"
"1"," 7"
"1","
"
"1","[1]"
"1"," ""VA"""
"1","
"
"1","[1]"
"1"," 23"
"1","
"
"1","[1]"
"1"," ""VT"""
"1","
"
"1","[1]"
"1"," 0"
"1","
"
"1","[1]"
"1"," ""WA"""
"1","
"
"1","[1]"
"1"," 53"
"1","
"
"1","[1]"
"1"," ""WI"""
"1","
"
"1","[1]"
"1"," 9"
"1","
"
"1","[1]"
"1"," ""WV"""
"1","
"
"1","[1]"
"1"," 0"
"1","
"
"1","[1]"
"1"," ""WY"""
"1","
"
"1","[1]"
"1"," 0"
"1","
"
