"0","#ggplotly(p2)"
"0",""
"0","p3 <- ggplot(NJ_sample, aes(x=Year, y=Mileage)) +"
"0","  #geom_tile(aes(fill = Price)) +"
"0","  geom_point(aes(size=Price, fill=State)) +"
"0","  scale_fill_distiller(palette = ""YlGnBu"", direction = 1) +"
"0","  theme_light() +"
"0","  labs(title = ""Price"",   y = ""Mileage"")"
"0","#p3"
"0","#ggplotly(p3)"
"0",""
"0","p4 <- ggplot(sample_df, aes(x=Year, y=Mileage)) +"
"0","  #geom_tile(aes(fill = Price)) +"
"0","  geom_point(aes(size=Price, color=State)) +"
"0","  #scale_fill_distiller(palette = ""YlGnBu"", direction = 1) +"
"0","  #theme_light() +"
"0","  labs(title = ""Price ($)"",   y = ""Mileage (Mi)"") +"
"0","  ggtitle(""Price by Year and Mileage, grouped by States"")"
"0","p4"
