"0","#used_cars <- fread(input = ""true_car_listings.csv"", drop = c(""City"", ""Vin"", ""Model""))"
"0","used_cars <- fread(input = ""true_car_listings.csv"")"
"0","str(used_cars)"
"1","Classes"
"1"," "
"1","â€˜data.tableâ€™"
"1"," "
"1","and "
"1","'data.frame':	"
"1",""
"1","852061"
"1",""
"1"," obs. of  "
"1",""
"1","8"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Price  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","10194 6991 44995 6950 6194 8995 9995 10995 13194 13995"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Year   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2011 2007 2006 2009 2000 2001 1999 2013 2015 2015"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Mileage"
"1",""
"1",":"
"1"," int  "
"1",""
"1","63451 123972 16900 85354 128961 103636 217585 50761 35321 47315"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","City   "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Fairbanks"" ""Anchorage"" ""Anchorage"" ""anchorage"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","State  "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""AK"" ""AK"" ""AK"" ""AK"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Vin    "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""1B3BD2FG5BN528816"" ""1B3HE78K07D600153"" ""1B3JZ65Z06V100228"" ""1B3LC56B39N535755"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Make   "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Dodge"" ""Dodge"" ""Dodge"" ""Dodge"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Model  "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Avenger4dr"" ""Caliber4dr"" ""Viper2dr"" ""Avenger4dr"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, "".internal.selfref"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
