"0","# Setting up map for mean price"
"0","fig <- plot_geo(states_coord, locationmode = 'USA-states')"
"0","fig <- fig %>% add_trace("
"0","    z = ~mean_price, color = ~mean_price, text = ~hover_text, locations = ~state_code, colors = ""YlOrBr"""
"0",")"
"0",""
"0","# fig <- fig %>% add_trace("
"0","#     z = ~total.exports, text = ~hover_text, locations = ~state_code,"
"0","#     color = ~fav_make, colors = 'Purples'"
"0","#   )"
"0",""
"0","fig <- fig %>% colorbar(title = ""Mean Price ($)"")"
"0","fig <- fig %>% layout("
"0","    title = '2018 US Used Cars -- Mean Listing Price by State"
"0","    <br>(Hover for more details about listings)',"
"0","    geo = g "
"0",")"
"0",""
"0","ggplotly(fig)"
